index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
97,0002063431,2025-03-28,"AVSF - Arix 2025, LLC",MA,Pooled Investment Fund,842000.0,842000,51,2025-03-15,0002063431-25-000001,Generalist / Other,michaelcollins,312,312.0,1.5112095440975134e-05,12.724384361301063,0.11737089201877934,2698.7179487179487,8.64973701512163,10.444081406968188,1.0,1.0,8.325161876700876e-05,2.6133220923075107e-05,0.19243372398095843,0.336820179121994,0,0.4131455399061033,0.9140288745980188,1,❄️ Cold,Highly central in VC syndicates
98,0002063443,2025-03-28,"AVSF - Epicore 2025, LLC",MA,Pooled Investment Fund,160100.0,160100,10,2025-03-15,0002063443-25-000001,Generalist / Other,michaelcollins,312,312.0,1.5112095440975134e-05,2.419446480100119,0.06103286384976526,513.1410256410256,1.6446827744904668,7.12489463979165,1.0,1.0,3.911008470972606e-06,9.580807806839896e-07,0.09485804977028064,0.3090171403601714,0,0.3427230046948357,0.9204720316406921,1,❄️ Cold,Highly central in VC syndicates
99,0002064788,2025-04-18,"AVSF - Osmo 2025, LLC",MA,Pooled Investment Fund,1543500.0,1543500,87,2025-04-07,0002064788-25-000001,Generalist / Other,michaelcollins,291,291.0,4.31838841319577e-05,66.65432515767671,0.19248826291079812,5304.123711340206,18.227229248591772,12.775762622368585,1.0,1.0,0.0001778328165700311,6.055332687910674e-05,0.2609792390712714,0.3677334443447906,0,0.4835680751173709,0.8574088486286118,1,❄️ Cold,Highly central in VC syndicates
100,0002065320,2025-04-22,"AVSF - Lemon 2025, LLC",MA,Pooled Investment Fund,857500.0,857500,53,2025-04-07,0002065320-25-000001,Generalist / Other,michaelcollins,287,287.0,5.274441089589183e-05,45.228332343227244,0.1643192488262911,2987.8048780487807,10.41046995835812,11.814025354548797,1.0,1.0,9.374602560281337e-05,3.246103753614241e-05,0.23270660215639305,0.35587358944916525,0,0.45539906103286387,0.9021433110598674,1,❄️ Cold,Highly central in VC syndicates
101,0002065481,2025-04-25,"AVSF - Pacific Fusion 2025, LLC",MA,Pooled Investment Fund,813750.0,813750,40,2025-04-12,0002065481-25-000001,Generalist / Other,michaelcollins,284,284.0,6.127973961660248e-05,49.86638811301027,0.17370892018779344,2865.3169014084506,10.08914401904384,11.86978842393984,1.0,1.0,8.929947846097738e-05,3.130623911835119e-05,0.2343458949933298,0.35904127461424407,0,0.460093896713615,0.911669745205469,1,❄️ Cold,Highly central in VC syndicates
102,0002066683,2025-05-02,"AVSF - Kognitos 2025, LLC",MA,Pooled Investment Fund,747500.0,747500,45,2025-04-19,0002066683-25-000001,Generalist / Other,michaelcollins,277,277.0,8.695785676794554e-05,65.00099793403929,0.18779342723004694,2698.5559566787006,9.742079265988089,12.074880401619819,1.0,1.0,8.324573814705834e-05,3.0058939169410948e-05,0.24037507906794228,0.364149995925976,0,0.47417840375586856,0.8753721102839956,1,❄️ Cold,Highly central in VC syndicates
103,0002067436,2025-05-09,"AVSF - Definely 2025, LLC",MA,Pooled Investment Fund,387000.0,387000,27,2025-04-26,0002067436-25-000001,Web3 / Crypto,michaelcollins,270,270.0,0.00012339457598623172,47.753700906671675,0.16901408450704225,1433.3333333333333,5.308641975308642,11.133829192579256,1.0,1.0,3.7315744086153686e-05,1.4125814132637295e-05,0.2127105598257738,0.3553639749564623,0,0.4507042253521127,0.894771412256823,1,❄️ Cold,Highly central in VC syndicates
104,0002069362,2025-05-22,"AVSF - Savvy Wealth 2025, LLC",MA,Pooled Investment Fund,477500.0,477500,33,2025-05-10,0002069362-25-000001,Generalist / Other,michaelcollins,257,257.0,0.0002363406483222142,112.85265957385728,0.215962441314554,1857.976653696498,7.22948114278793,12.253331193544584,1.0,1.0,5.273110642824724e-05,2.102902909302965e-05,0.2456210798376731,0.3736821042870728,0,0.5117370892018779,0.6564539403897998,1,❄️ Cold,Highly central in VC syndicates
105,0002070250,2025-05-30,"AVSF - Medallion 2025, LLC",MA,Pooled Investment Fund,842500.0,842500,39,2025-05-17,0002070250-25-000001,Generalist / Other,michaelcollins,249,249.0,0.00035253783787123874,297.01312840651866,0.2676056338028169,3383.5341365461845,13.588490508217609,13.820453381028525,1.0,1.0,0.00010811175235883148,4.38823784665308e-05,0.291690498264625,0.3948275786442045,0,0.5633802816901409,0.7292525714320184,1,❄️ Cold,Highly central in VC syndicates
106,0002071427,2025-06-06,"AVSF - RadicalAI 2025, LLC",MA,Pooled Investment Fund,423850.0,423850,30,2025-05-24,0002071427-25-000001,AI / Data,michaelcollins,242,242.0,0.0005002011070795643,212.01023923567334,0.24882629107981222,1751.4462809917356,7.237381326412131,12.824834436725347,1.0,1.0,4.886385074110318e-05,2.1057421197224405e-05,0.262421825977785,0.38587791812699546,0,0.5352112676056338,0.721069005256461,1,❄️ Cold,Highly central in VC syndicates
107,0002066683,2025-06-09,"AVSF - Kognitos 2025, LLC",MA,Pooled Investment Fund,857500.0,857500,52,2025-04-19,0002066683-25-000002,Generalist / Other,michaelcollins,239,239.0,0.0005811037343016315,498.29645216364895,0.2863849765258216,3587.8661087866108,15.011992086973267,14.39650865081241,1.0,1.0,0.00011552939262093885,4.8998234890628914e-05,0.3086250624439075,0.4025323738115123,0,0.5774647887323944,0.785006811974046,1,❄️ Cold,Highly central in VC syndicates
108,0002072027,2025-06-13,"AVSF - Classiq 2025, LLC",MA,Pooled Investment Fund,821363.0,821363,55,2025-05-31,0002072027-25-000001,Generalist / Other,michaelcollins,235,235.0,0.0007096703991005881,582.8970080164563,0.29577464788732394,3495.1617021276597,14.87302851969217,14.527145923252442,1.0,1.0,0.00011216404586796429,4.849882015937724e-05,0.31246546698559696,0.4059204434091787,0,0.5868544600938967,0.8473589854604257,1,❄️ Cold,Highly central in VC syndicates
109,0002073668,2025-06-20,"AVSF - Belong Health 2025, LLC",MA,Pooled Investment Fund,5524937.0,5524937,80,2025-06-07,0002073668-25-000001,HealthTech,michaelcollins,228,228.0,0.001006770820085637,5562.345354411478,0.4084507042253521,24232.179824561405,106.28149045860265,18.71921190568669,1.0,1.0,0.0008649573500897018,0.0003770074598448214,0.43570157669075277,0.4544753162393855,0,0.6901408450704225,0.9594851698395687,1,❄️ Cold,Highly central in VC syndicates
110,0002073613,2025-06-20,"AVSF - Machina Labs 2025, LLC",MA,Pooled Investment Fund,557000.0,557000,35,2025-06-07,0002073613-25-000001,Generalist / Other,michaelcollins,228,228.0,0.001006770820085637,560.7713467876997,0.29107981220657275,2442.9824561403507,10.714835333948907,14.130288860861116,1.0,1.0,7.39679326879579e-05,3.355488216914258e-05,0.30079887569551333,0.40324276828939876,0,0.5821596244131455,0.9622786817429809,1,❄️ Cold,Highly central in VC syndicates
111,0002073899,2025-06-25,"AVSF - LeoLabs 2025, LLC",MA,Pooled Investment Fund,1574500.0,1574500,77,2025-06-14,0002073899-25-000001,Generalist / Other,michaelcollins,223,223.0,0.0012923497762873384,2034.8047227644142,0.3568075117370892,7060.538116591928,31.66160590399968,16.480431751610716,1.0,1.0,0.00024159400903779962,0.00010883451120796475,0.3698871172262517,0.4312236625414655,0,0.6291079812206573,0.9587285309326943,1,❄️ Cold,Highly central in VC syndicates
112,0002073898,2025-07-02,"AVSF - Synchron 2025, LLC",MA,Pooled Investment Fund,1036500.0,1036500,77,2025-06-21,0002073898-25-000001,Generalist / Other,michaelcollins,216,216.0,0.0018329389424928053,1899.8412138937927,0.352112676056338,4798.611111111111,22.21579218106996,16.02560750289121,1.0,1.0,0.00015948174514764088,7.488763855501998e-05,0.3565164376504463,0.428365393333826,0,0.6244131455399061,0.9406136154533123,1,❄️ Cold,Highly central in VC syndicates
113,0002073897,2025-07-18,"AVSF - Nitricity 2025, LLC",MA,Pooled Investment Fund,1108500.0,1108500,66,2025-07-05,0002073897-25-000001,Generalist / Other,michaelcollins,200,200.0,0.004070137715896128,4511.747658070857,0.39906103286384975,5542.5,27.7125,17.034640846248223,1.0,1.0,0.00018648633044212397,9.464200232007093e-05,0.386179459253436,0.4463624010215336,0,0.6713615023474179,0.8788017521261279,1,❄️ Cold,Highly central in VC syndicates
114,0002075342,2025-07-31,"AVSF - Observe 2025, LLC",MA,Pooled Investment Fund,905000.0,905000,45,2025-07-19,0002075342-25-000001,Generalist / Other,michaelcollins,187,187.0,0.007767570078015005,7029.650920603579,0.41784037558685444,4839.572192513369,25.880065200606253,17.342473963118174,1.0,1.0,0.00016096871051707087,8.805649972553635e-05,0.3952289722907848,0.45327135856473205,0,0.6807511737089202,0.5693543706895041,1,❄️ Cold,Highly central in VC syndicates
115,0002075649,2025-08-01,"AVSF - CesiumAstro 2025, LLC",MA,Pooled Investment Fund,522063.0,522063,21,2025-07-19,0002075649-25-000001,Generalist / Other,michaelcollins,186,186.0,0.008162571153159897,4261.3763839321155,0.39436619718309857,2806.7903225806454,15.090270551508846,16.29714444103012,1.0,1.0,8.717485203684776e-05,4.927955624048856e-05,0.36449893507241143,0.4426686816259482,0,0.6572769953051644,0.5670328828589146,1,❄️ Cold,Highly central in VC syndicates
116,0002073896,2025-08-04,"AVSF - Vector 2025, LLC",MA,Pooled Investment Fund,1821000.0,1821000,77,2025-07-19,0002073896-25-000001,Generalist / Other,michaelcollins,183,183.0,0.009471043581946108,17246.770362723862,0.49295774647887325,9950.819672131147,54.376063782137415,18.96079039127648,1.0,1.0,0.00034651674139398646,0.00019046694982974394,0.4428033715759709,0.48211204507826705,0,0.7464788732394366,0.732545846901004,1,❄️ Cold,Highly central in VC syndicates
117,0002075646,2025-08-07,"AVSF - Aalo 2025, LLC",MA,Pooled Investment Fund,1647500.0,1647500,92,2025-07-26,0002075646-25-000001,Generalist / Other,michaelcollins,180,180.0,0.01098694263059318,18100.987983902265,0.49765258215962443,9152.777777777777,50.848765432098766,18.925534501014734,1.0,1.0,0.00031754629872905325,0.0001777903555828096,0.44176693780363646,0.48350401324788467,0,0.755868544600939,0.8091262700580977,1,❄️ Cold,Highly central in VC syndicates
118,0002077783,2025-08-22,"AVSF - Tavus 2025, LLC",MA,Pooled Investment Fund,1177000.0,1177000,65,2025-08-09,0002077783-25-000001,Generalist / Other,michaelcollins,165,165.0,0.022977369910025615,27044.36438410015,0.5258215962441315,7133.333333333333,43.23232323232323,19.077767839395413,1.0,1.0,0.00024423661422909353,0.00015041797655773381,0.44624221192099883,0.49294914473797014,0,0.7793427230046949,0.8163438040976285,1,❄️ Cold,Highly central in VC syndicates
119,0002079449,2025-08-25,"AVSF - Passport 2025, LLC",MA,Pooled Investment Fund,175000.0,175000,14,2025-08-11,0002079449-25-000001,Generalist / Other,michaelcollins,162,162.0,0.026596993576865856,4654.473875951525,0.40375586854460094,1080.2469135802469,6.668190824569425,15.430529276457678,1.0,1.0,2.4498033698265276e-05,1.9011833802840867e-05,0.339022646783794,0.44311083367877374,0,0.6619718309859155,0.8253500535280649,1,❄️ Cold,Highly central in VC syndicates
120,0002077780,2025-08-29,"AVSF - Cylinder 2025, LLC",MA,Pooled Investment Fund,360555.0,360555,21,2025-08-16,0002077780-25-000001,Generalist / Other,michaelcollins,158,158.0,0.032295464698450516,11644.291274349825,0.4460093896713615,2281.993670886076,14.442997917000481,17.095376114083226,1.0,1.0,6.812373277075274e-05,4.6953353084263666e-05,0.38796492211619854,0.4615373935807244,0,0.6995305164319249,0.8444738388317612,1,❄️ Cold,Highly central in VC syndicates
121,0002079448,2025-09-08,"AVSF - Optery 2025, LLC",MA,Pooled Investment Fund,140000.0,140000,10,2025-08-24,0002079448-25-000001,Generalist / Other,michaelcollins,148,148.0,0.05215356307841774,7301.498830978483,0.4225352112676056,945.9459459459459,6.391526661796932,15.748020497985157,1.0,1.0,1.9622652455470825e-05,1.801754327618432e-05,0.34835608360719644,0.4500525701489886,0,0.676056338028169,0.44481564808847956,0,❄️ Cold,Highly central in VC syndicates
122,0002077218,2025-09-08,"AVSF - Peer 2025, LLC",MA,Pooled Investment Fund,208750.0,208750,16,2025-08-23,0002077218-25-000001,Generalist / Other,michaelcollins,148,148.0,0.05215356307841774,10887.056292619704,0.4413145539906103,1410.472972972973,9.530222790357925,16.547010300565677,1.0,1.0,3.6485869409391065e-05,2.9297557989358604e-05,0.37184435773663593,0.4584151762141113,0,0.6948356807511737,0.49327009818701334,0,❄️ Cold,Highly central in VC syndicates
123,0002079425,2025-09-12,"AVSF - Cohere 2025, LLC",MA,Pooled Investment Fund,8126352.0,8126352,160,2025-08-29,0002079425-25-000001,Generalist / Other,michaelcollins,144,144.0,0.06297335605699649,511743.6579404855,0.755868544600939,56433.0,391.8958333333333,24.0863884833563,1.0,1.0,0.0020339085307946292,0.0014034636244298411,0.5934829580679025,0.5817607492495653,1,0.9765258215962441,0.9006880134557516,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
124,0002077494,2025-09-15,"AVSF - Samaya 2025, LLC",MA,Pooled Investment Fund,1116675.0,1116675,81,2025-08-15,0002077494-25-000001,Generalist / Other,michaelcollins,141,141.0,0.07242648536151773,80876.8455410728,0.5821596244131455,7919.68085106383,56.167949298325034,20.277789040191,1.0,1.0,0.0002727825287209418,0.0001969067242325585,0.48151979222852137,0.5145157886971363,0,0.8356807511737089,0.9118930853625143,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
125,0002081004,2025-09-19,"AVSF - Polygraf 2025, LLC",MA,Pooled Investment Fund,230000.0,230000,18,2025-09-05,0002081004-25-000001,Generalist / Other,michaelcollins,137,137.0,0.08706577244027125,20025.127661262388,0.5023474178403756,1678.8321167883212,12.25424902765198,17.330596838832935,1.0,1.0,4.622781810221321e-05,3.908730977709769e-05,0.3948798149546335,0.48025216668881515,0,0.7370892018779343,0.9142858122591088,1,❄️ Cold,Highly central in VC syndicates
126,0002080929,2025-09-29,"AVSF - Lila Sciences 2025, LLC",MA,Pooled Investment Fund,817500.0,817500,32,2025-09-13,0002080929-25-000001,Generalist / Other,michaelcollins,127,127.0,0.13587289700909427,111076.09330493456,0.6056338028169014,6437.007874015748,50.68510137020274,20.387789867392595,1.0,1.0,0.0002189586721335362,0.00017720217088744967,0.48475353760979084,0.522338847483878,0,0.8544600938967136,0.874441222323431,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
127,0002080930,2025-09-29,"AVSF - Friendli AI 2025, LLC",MA,Pooled Investment Fund,160000.0,160000,11,2025-09-12,0002080930-25-000001,AI / Data,michaelcollins,127,127.0,0.13587289700909427,21739.663521455084,0.5117370892018779,1259.8425196850394,9.92001984003968,17.12563572743043,1.0,1.0,3.1017696696344636e-05,3.069843156088781e-05,0.38885447801673,0.48265058334346655,0,0.7511737089201878,0.8775780548158205,1,❄️ Cold,Highly central in VC syndicates
128,0002077494,2025-10-02,"AVSF - Samaya 2025, LLC",MA,Pooled Investment Fund,1116675.0,1116675,81,2025-08-30,0002077494-25-000002,Generalist / Other,michaelcollins,124,124.0,0.1544652650835347,172487.4998871561,0.6338028169014085,9005.443548387097,72.62454474505724,21.1636645612362,1.0,1.0,0.00031219778522951656,0.00025604932076451483,0.5075622861573131,0.5336600515440151,0,0.8685446009389671,0.8978302221550015,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
129,0002080927,2025-10-03,"AVSF - HavocAI 2025, LLC",MA,Pooled Investment Fund,1183777.0,1183777,55,2025-09-20,0002080927-25-000001,AI / Data,michaelcollins,123,123.0,0.16110894957658525,190717.06900292137,0.6525821596244131,9624.203252032521,78.24555489457335,21.330582671942306,1.0,1.0,0.0003346599424729725,0.0002762504089209886,0.5124692553436164,0.5401666054528895,0,0.8967136150234741,0.9136286501397106,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
130,0002085344,2025-10-09,"AVSF - Higgsfield 2025, LLC",MA,Pooled Investment Fund,173000.0,173000,10,2025-09-25,0002085344-25-000001,Generalist / Other,michaelcollins,117,117.0,0.20587037180094733,35615.57432156389,0.5352112676056338,1478.6324786324785,12.637884432756227,17.7794112597871,1.0,1.0,3.8960189447913445e-05,4.046603929942787e-05,0.4080738208337695,0.49208685647599637,0,0.7746478873239436,0.9017197448679849,1,❄️ Cold,Highly central in VC syndicates
131,0002080926,2025-10-09,"AVSF - Ballers 2025, LLC",MA,Pooled Investment Fund,60000.0,60000,2,2025-09-25,0002080926-25-000001,Generalist / Other,michaelcollins,117,117.0,0.20587037180094733,12352.22230805684,0.460093896713615,512.8205128205128,4.383081306158229,15.661517334113162,1.0,1.0,3.899373244356382e-06,1.0799484491819628e-05,0.34581310994279285,0.4618133557679591,0,0.704225352112676,0.9026671661980618,1,❄️ Cold,Highly central in VC syndicates
132,0002085342,2025-10-10,"AVSF - Valar Atomics 2025, LLC",MA,Pooled Investment Fund,836800.0,836800,39,2025-09-27,0002085342-25-000001,Generalist / Other,michaelcollins,116,116.0,0.2141650169574414,179213.28618998695,0.6431924882629108,7213.793103448276,62.18787158145066,20.980082100419743,1.0,1.0,0.00024715745732447686,0.00021854144423871447,0.5021654273349762,0.5361088522932561,0,0.8732394366197183,0.9146100388907564,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
133,0002086000,2025-10-16,"AVSF - Hello Patient 2025, LLC",MA,Pooled Investment Fund,110000.0,110000,2,2025-10-02,0002086000-25-000001,Generalist / Other,michaelcollins,110,110.0,0.2689414213699951,29583.556350699462,0.5305164319248826,1000.0,9.090909090909092,17.20272927004103,1.0,1.0,2.158491770101791e-05,2.771872882256258e-05,0.3911208326768258,0.4888845530162899,0,0.7605633802816901,0.5186361248427824,1,❄️ Cold,Highly central in VC syndicates
134,0002086016,2025-10-17,"AVSF - Quilt 2025, LLC",MA,Pooled Investment Fund,210000.0,210000,15,2025-10-02,0002086016-25-000001,Generalist / Other,michaelcollins,109,109.0,0.27888482197713693,58565.81261519875,0.5586854460093896,1926.605504587156,17.67527985859776,18.541421339181753,1.0,1.0,5.5222464593721805e-05,5.856970151843365e-05,0.4304749848741751,0.5018438096182313,0,0.7981220657276995,0.5368400544035569,1,🟡 Warm,Highly central in VC syndicates
135,0002087457,2025-10-20,"AVSF - The Snow League 2025, LLC",MA,Pooled Investment Fund,220000.0,220000,18,2025-10-04,0002087457-25-000001,Generalist / Other,michaelcollins,106,106.0,0.31002551887238755,68205.61415192526,0.5727699530516432,2075.4716981132074,19.579921680313277,18.768225897673354,1.0,1.0,6.062659131289335e-05,6.54147055877279e-05,0.4371424637662106,0.5070193939042538,0,0.8262910798122066,0.5440080443273325,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
136,0002080931,2025-10-21,"AVSF - ProRata 2025, LLC",MA,Pooled Investment Fund,765000.0,765000,31,2025-10-06,0002080931-25-000001,Generalist / Other,michaelcollins,105,105.0,0.320821300824607,245428.29513082438,0.676056338028169,7285.714285714285,69.38775510204081,21.30443086990417,1.0,1.0,0.0002497683333974929,0.0002444167723108948,0.5117004586790449,0.5475823623496074,0,0.9107981220657277,0.6041042560473734,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
137,0002093371,2025-10-23,"AVSF - Rise Egypt 2025, LLC",MA,Pooled Investment Fund,160000.0,160000,9,2025-10-09,0002093371-25-000001,Generalist / Other,michaelcollins,103,103.0,0.34298953732650117,54878.325972240185,0.5539906103286385,1553.3980582524273,15.081534546140071,18.261073876230075,1.0,1.0,4.1674322569264506e-05,4.924816031521964e-05,0.42223348036431213,0.4995137544988959,0,0.7934272300469484,0.6154529721532875,1,❄️ Cold,Highly central in VC syndicates
138,0002088653,2025-10-27,"AVSF - ConductorOne 2025, LLC",MA,Pooled Investment Fund,655000.0,655000,43,2025-10-11,0002088653-25-000001,Generalist / Other,michaelcollins,99,99.0,0.389360766050778,255031.3017632596,0.6807511737089202,6616.161616161616,66.8299153147638,21.246412233695388,1.0,1.0,0.00022546229462725315,0.0002352242703124119,0.5099948578972994,0.5489086715020548,0,0.92018779342723,0.6606036194396142,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
139,0002088419,2025-10-27,"AVSF - Ursa Major 2025, LLC",MA,Pooled Investment Fund,468925.0,468925,28,2025-10-11,0002088419-25-000001,Generalist / Other,michaelcollins,99,99.0,0.389360766050778,182580.99722036108,0.647887323943662,4736.616161616162,47.84460769309254,20.578027444881354,1.0,1.0,0.0001572312102539632,0.00016699385215951617,0.49034603998634796,0.5364068885407115,0,0.8779342723004695,0.6869203228584013,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
140,0002088224,2025-10-30,"AVSF - Ditto 2025, LLC",MA,Pooled Investment Fund,160000.0,160000,9,2025-10-16,0002088224-25-000001,Generalist / Other,michaelcollins,96,96.0,0.425557483188341,68089.19731013456,0.568075117370892,1666.6666666666667,17.36111111111111,18.547154761307535,1.0,1.0,4.5786189062765265e-05,5.744062500101566e-05,0.43064353294594676,0.5048635252423115,0,0.8215962441314554,0.640916393778424,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
141,0002087880,2025-11-03,"AVSF - Rent App 2025, LLC",MA,Pooled Investment Fund,475000.0,475000,27,2025-10-18,0002087880-25-000001,Generalist / Other,michaelcollins,92,92.0,0.47502081252106,225634.8859475035,0.6619718309859155,5163.04347826087,56.12003780718337,20.875954929769343,1.0,1.0,0.00017271133506323376,0.00019673453734256612,0.4991043525619811,0.5417961173564836,0,0.9014084507042254,0.5343654129077188,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
142,0002090388,2025-11-07,"AVSF - AAZZUR 2025, LLC",MA,Pooled Investment Fund,98000.0,98000,7,2025-10-23,0002090388-25-000001,Generalist / Other,michaelcollins,88,88.0,0.52497918747894,51447.96037293612,0.5492957746478874,1113.6363636363637,12.654958677685952,17.863712058207376,1.0,1.0,2.5710134410406666e-05,4.0527401637843196e-05,0.41055205053861793,0.49683934405357616,0,0.7887323943661971,0.5432483064150524,1,❄️ Cold,Highly central in VC syndicates
143,0002089853,2025-11-10,"AVSF - Kapital 2025, LLC",MA,Pooled Investment Fund,612500.0,612500,25,2025-10-25,0002089853-25-000001,Generalist / Other,michaelcollins,85,85.0,0.5621765008857981,344333.1067925513,0.7183098591549296,7205.882352941177,84.77508650519032,21.632017766835904,1.0,1.0,0.0002468702819949308,0.0002997165902972864,0.5213306827588692,0.5620726258470592,1,0.9436619718309859,0.5202835346435865,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
144,0002094895,2025-11-14,"AVSF - Perseus 2025, LLC",MA,Pooled Investment Fund,215000.0,215000,16,2025-10-30,0002094895-25-000001,Generalist / Other,michaelcollins,81,81.0,0.610639233949222,131287.43529908275,0.6103286384976526,2654.320987654321,32.7693949093126,19.66908851641932,1.0,1.0,8.163992441350208e-05,0.00011281574283001142,0.46362554036334597,0.5216959514311175,0,0.8497652582159625,0.5401177620276452,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
145,0002080928,2025-11-14,"AVSF - F2 2025, LLC",MA,Pooled Investment Fund,445000.0,445000,30,2025-10-30,0002080928-25-000001,Generalist / Other,michaelcollins,81,81.0,0.610639233949222,271734.4591074038,0.6995305164319249,5493.827160493827,67.8250266727633,21.123961022296715,1.0,1.0,0.00018471941354687046,0.00023880055495409448,0.5063951027921343,0.5545511810984624,1,0.9342723004694836,0.5763703152146478,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
146,0002095580,2025-11-17,"AVSF - Beacon Biosignals 2025, LLC",MA,Pooled Investment Fund,614000.0,614000,26,2025-11-01,0002095580-25-000001,Generalist / Other,michaelcollins,78,78.0,0.6456563062257954,396432.97202263837,0.7230046948356808,7871.794871794872,100.92044707429324,21.86130363740353,1.0,1.0,0.00027104417635287524,0.0003577406542108842,0.5280711059338657,0.5642603297710532,1,0.9483568075117371,0.5971302755548251,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
147,0002096953,2025-11-21,"AVSF - Believer 2025, LLC",MA,Pooled Investment Fund,30000.0,30000,3,2025-11-08,0002096953-25-000001,Clean Tech,michaelcollins,74,74.0,0.6899744811276125,20699.234433828376,0.5070422535211268,405.4054054054054,5.47845142439737,15.942739681303678,1.0,1.0,0.0,1.473608445053362e-05,0.35408033383075926,0.47766332283997054,0,0.7323943661971831,0.5181399270042999,1,❄️ Cold,Highly central in VC syndicates
148,0002095748,2025-11-21,"AVSF - Blank Bio 2025, LLC",MA,Pooled Investment Fund,135000.0,135000,8,2025-11-06,0002095748-25-000001,Generalist / Other,michaelcollins,74,74.0,0.6899744811276125,93146.55495222769,0.5915492957746479,1824.3243243243244,24.653031409788166,18.95089436157398,1.0,1.0,5.150946269561092e-05,8.364671978919836e-05,0.44251245339692197,0.5135663292972394,0,0.8309859154929577,0.5294820274478015,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
149,0002096859,2025-11-21,"AVSF - Wasabi 2025, LLC",MA,Pooled Investment Fund,1548009.0,1548009,89,2025-11-08,0002096859-25-000001,Generalist / Other,michaelcollins,74,74.0,0.6899744811276125,1068086.7065558743,0.784037558685446,20919.04054054054,282.68973703433164,23.829794535029603,1.0,1.0,0.0007446840757819204,0.0010109928905439728,0.5859397466542058,0.5897413557252693,1,0.9859154929577465,0.6294859329254823,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
150,0002097081,2025-12-01,"AVSF - Lambda 2025, LLC",MA,Pooled Investment Fund,1529838.0,1529838,110,2025-11-15,0002097081-25-000001,Generalist / Other,michaelcollins,64,64.0,0.7858349830425586,1202200.2187878618,0.7887323943661971,23903.71875,373.49560546875,24.081453273661623,1.0,1.0,0.0008530335866938542,0.0013373358973301753,0.5933378754175103,0.5920421800922187,1,0.9906103286384976,0.6110250035957121,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
151,0002087487,2025-12-15,"AVSF - Point One Navigation 2025, LLC",MA,Pooled Investment Fund,565750.0,565750,54,2025-11-14,0002087487-25-000001,Generalist / Other,michaelcollins,50,50.0,0.8807970779778823,498310.9468659869,0.7417840375586855,11315.0,226.3,22.452864110697803,1.0,1.0,0.00039603908884565386,0.0008083364251310838,0.5454614837784898,0.5720853278036363,1,0.9577464788732394,0.4876186211758598,0,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
152,0002099247,2025-12-15,"AVSF - Endolith 2025, LLC",MA,Pooled Investment Fund,868500.0,868500,50,2025-11-15,0002099247-25-000001,Generalist / Other,michaelcollins,50,50.0,0.8807970779778823,764972.2622237907,0.7746478873239436,17370.0,347.4,23.310094712930734,1.0,1.0,0.0006158471359887242,0.0012435521089098392,0.5706618897315588,0.585213591654365,1,0.9812206572769953,0.5399547335982222,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
153,0002087487,2025-12-16,"AVSF - Point One Navigation 2025, LLC",MA,Pooled Investment Fund,565750.0,565750,54,2025-12-01,0002087487-25-000003,Generalist / Other,michaelcollins,49,49.0,0.8859476187202091,501224.8652909583,0.7488262910798122,11545.918367346938,235.63098708871303,22.478897377845676,1.0,1.0,0.0004044218659515162,0.0008418706276591182,0.5462267958178667,0.574420913138517,1,0.9647887323943662,0.5688124059690253,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
